2019-03-17 11:06:43,722 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Loaded 1 services.
2019-03-17 19:08:19,418 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Loaded 1 services.
2019-03-17 19:10:19,417 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Reloading registered services.
2019-03-17 19:10:19,418 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Loaded 1 services.
2019-03-17 19:12:19,417 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Reloading registered services.
2019-03-17 19:12:19,418 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Loaded 1 services.
2019-03-17 19:14:19,417 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Reloading registered services.
2019-03-17 19:14:19,418 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Loaded 1 services.
2019-03-17 19:16:19,417 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Reloading registered services.
2019-03-17 19:16:19,418 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Loaded 1 services.
2019-03-17 19:18:19,417 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Reloading registered services.
2019-03-17 19:18:19,418 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Loaded 1 services.
2019-03-17 19:20:19,416 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Reloading registered services.
2019-03-17 19:20:19,417 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Loaded 1 services.
2019-03-17 19:22:19,424 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Reloading registered services.
2019-03-17 19:22:19,425 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Loaded 1 services.
2019-03-17 19:24:19,418 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Reloading registered services.
2019-03-17 19:24:19,419 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Loaded 1 services.
2019-03-17 19:24:44,480 WARN [org.jasig.cas.web.view.CasReloadableMessageBundle] - The code [logo.title] cannot be found in the language bundle for the locale [zh_CN]
2019-03-17 19:24:44,488 WARN [org.jasig.cas.web.view.CasReloadableMessageBundle] - The code [screen.unavailable.heading] cannot be found in the language bundle for the locale [zh_CN]
2019-03-17 19:24:44,507 WARN [org.jasig.cas.web.view.CasReloadableMessageBundle] - The code [screen.unavailable.message] cannot be found in the language bundle for the locale [zh_CN]
2019-03-17 19:24:44,508 WARN [org.jasig.cas.web.view.CasReloadableMessageBundle] - The code [copyright] cannot be found in the language bundle for the locale [zh_CN]
2019-03-17 19:26:19,417 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Reloading registered services.
2019-03-17 19:26:19,418 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Loaded 1 services.
2019-03-17 19:28:19,417 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Reloading registered services.
2019-03-17 19:28:19,418 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Loaded 1 services.
2019-03-17 19:30:19,417 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Reloading registered services.
2019-03-17 19:30:19,418 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Loaded 1 services.
2019-03-17 19:32:19,417 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Reloading registered services.
2019-03-17 19:32:19,418 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Loaded 1 services.
2019-03-17 19:34:19,416 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Reloading registered services.
2019-03-17 19:34:19,417 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Loaded 1 services.
2019-03-17 19:34:25,861 WARN [org.jasig.cas.web.view.CasReloadableMessageBundle] - The code [logo.title] cannot be found in the language bundle for the locale [zh_CN]
2019-03-17 19:34:25,868 WARN [org.jasig.cas.web.view.CasReloadableMessageBundle] - The code [screen.unavailable.heading] cannot be found in the language bundle for the locale [zh_CN]
2019-03-17 19:34:25,869 WARN [org.jasig.cas.web.view.CasReloadableMessageBundle] - The code [screen.unavailable.message] cannot be found in the language bundle for the locale [zh_CN]
2019-03-17 19:34:25,869 WARN [org.jasig.cas.web.view.CasReloadableMessageBundle] - The code [copyright] cannot be found in the language bundle for the locale [zh_CN]
2019-03-17 19:34:49,796 WARN [org.jasig.cas.web.view.CasReloadableMessageBundle] - The code [logo.title] cannot be found in the language bundle for the locale [zh_CN]
2019-03-17 19:34:49,797 WARN [org.jasig.cas.web.view.CasReloadableMessageBundle] - The code [screen.unavailable.heading] cannot be found in the language bundle for the locale [zh_CN]
2019-03-17 19:34:49,798 WARN [org.jasig.cas.web.view.CasReloadableMessageBundle] - The code [screen.unavailable.message] cannot be found in the language bundle for the locale [zh_CN]
2019-03-17 19:34:49,798 WARN [org.jasig.cas.web.view.CasReloadableMessageBundle] - The code [copyright] cannot be found in the language bundle for the locale [zh_CN]
2019-03-17 19:35:02,233 WARN [org.jasig.cas.web.view.CasReloadableMessageBundle] - The code [logo.title] cannot be found in the language bundle for the locale [zh_CN]
2019-03-17 19:35:02,235 WARN [org.jasig.cas.web.view.CasReloadableMessageBundle] - The code [screen.unavailable.heading] cannot be found in the language bundle for the locale [zh_CN]
2019-03-17 19:35:02,246 WARN [org.jasig.cas.web.view.CasReloadableMessageBundle] - The code [screen.unavailable.message] cannot be found in the language bundle for the locale [zh_CN]
2019-03-17 19:35:02,247 WARN [org.jasig.cas.web.view.CasReloadableMessageBundle] - The code [copyright] cannot be found in the language bundle for the locale [zh_CN]
2019-03-17 19:35:58,728 WARN [org.jasig.cas.web.view.CasReloadableMessageBundle] - The code [logo.title] cannot be found in the language bundle for the locale [zh_CN]
2019-03-17 19:35:58,729 WARN [org.jasig.cas.web.view.CasReloadableMessageBundle] - The code [screen.unavailable.heading] cannot be found in the language bundle for the locale [zh_CN]
2019-03-17 19:35:58,730 WARN [org.jasig.cas.web.view.CasReloadableMessageBundle] - The code [screen.unavailable.message] cannot be found in the language bundle for the locale [zh_CN]
2019-03-17 19:35:58,731 WARN [org.jasig.cas.web.view.CasReloadableMessageBundle] - The code [copyright] cannot be found in the language bundle for the locale [zh_CN]
2019-03-17 19:36:12,328 WARN [org.jasig.cas.web.view.CasReloadableMessageBundle] - The code [logo.title] cannot be found in the language bundle for the locale [zh_CN]
2019-03-17 19:36:12,336 WARN [org.jasig.cas.web.view.CasReloadableMessageBundle] - The code [screen.unavailable.heading] cannot be found in the language bundle for the locale [zh_CN]
2019-03-17 19:36:12,339 WARN [org.jasig.cas.web.view.CasReloadableMessageBundle] - The code [screen.unavailable.message] cannot be found in the language bundle for the locale [zh_CN]
2019-03-17 19:36:12,345 WARN [org.jasig.cas.web.view.CasReloadableMessageBundle] - The code [copyright] cannot be found in the language bundle for the locale [zh_CN]
2019-03-17 19:36:19,417 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Reloading registered services.
2019-03-17 19:36:19,418 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Loaded 1 services.
2019-03-17 19:36:26,948 WARN [org.jasig.cas.web.view.CasReloadableMessageBundle] - The code [logo.title] cannot be found in the language bundle for the locale [zh_CN]
2019-03-17 19:36:26,949 WARN [org.jasig.cas.web.view.CasReloadableMessageBundle] - The code [screen.unavailable.heading] cannot be found in the language bundle for the locale [zh_CN]
2019-03-17 19:36:26,950 WARN [org.jasig.cas.web.view.CasReloadableMessageBundle] - The code [screen.unavailable.message] cannot be found in the language bundle for the locale [zh_CN]
2019-03-17 19:36:26,952 WARN [org.jasig.cas.web.view.CasReloadableMessageBundle] - The code [copyright] cannot be found in the language bundle for the locale [zh_CN]
2019-03-17 19:38:19,416 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Reloading registered services.
2019-03-17 19:38:19,417 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Loaded 1 services.
2019-03-17 19:39:37,410 WARN [org.jasig.cas.web.view.CasReloadableMessageBundle] - The code [logo.title] cannot be found in the language bundle for the locale [zh_CN]
2019-03-17 19:39:37,416 WARN [org.jasig.cas.web.view.CasReloadableMessageBundle] - The code [screen.unavailable.heading] cannot be found in the language bundle for the locale [zh_CN]
2019-03-17 19:39:37,417 WARN [org.jasig.cas.web.view.CasReloadableMessageBundle] - The code [screen.unavailable.message] cannot be found in the language bundle for the locale [zh_CN]
2019-03-17 19:39:37,417 WARN [org.jasig.cas.web.view.CasReloadableMessageBundle] - The code [copyright] cannot be found in the language bundle for the locale [zh_CN]
2019-03-17 19:40:19,417 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Reloading registered services.
2019-03-17 19:40:19,417 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Loaded 1 services.
2019-03-17 19:42:19,417 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Reloading registered services.
2019-03-17 19:42:19,418 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Loaded 1 services.
2019-03-17 19:44:19,417 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Reloading registered services.
2019-03-17 19:44:19,418 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Loaded 1 services.
2019-03-17 19:45:20,686 WARN [org.jasig.cas.web.view.CasReloadableMessageBundle] - The code [screen.welcome.button.login] cannot be found in the language bundle for the locale [zh_CN]
2019-03-17 19:46:19,417 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Reloading registered services.
2019-03-17 19:46:19,418 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Loaded 1 services.
2019-03-17 19:48:19,417 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Reloading registered services.
2019-03-17 19:48:19,418 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Loaded 1 services.
2019-03-17 19:49:43,860 INFO [org.jasig.cas.authentication.PolicyBasedAuthenticationManager] - QueryDatabaseAuthenticationHandler successfully authenticated niumowang+password
2019-03-17 19:49:43,861 INFO [org.jasig.cas.authentication.PolicyBasedAuthenticationManager] - Authenticated niumowang with credentials [niumowang+password].
2019-03-17 19:49:43,862 INFO [com.github.inspektr.audit.support.Slf4jLoggingAuditTrailManager] - Audit trail record BEGIN
=============================================================
WHO: audit:unknown
WHAT: supplied credentials: [niumowang+password]
ACTION: AUTHENTICATION_SUCCESS
APPLICATION: CAS
WHEN: Sun Mar 17 19:49:43 CST 2019
CLIENT IP ADDRESS: 0:0:0:0:0:0:0:1
SERVER IP ADDRESS: 0:0:0:0:0:0:0:1
=============================================================


2019-03-17 19:49:43,864 INFO [com.github.inspektr.audit.support.Slf4jLoggingAuditTrailManager] - Audit trail record BEGIN
=============================================================
WHO: audit:unknown
WHAT: TGT-2-BjwT72XtRTTz7mr904SG3NTkpZiNofdL1hfgUmbySfUilUgd3H-cas01.example.org
ACTION: TICKET_GRANTING_TICKET_CREATED
APPLICATION: CAS
WHEN: Sun Mar 17 19:49:43 CST 2019
CLIENT IP ADDRESS: 0:0:0:0:0:0:0:1
SERVER IP ADDRESS: 0:0:0:0:0:0:0:1
=============================================================


2019-03-17 19:49:43,868 INFO [org.jasig.cas.CentralAuthenticationServiceImpl] - Granted service ticket [ST-4-V0EmU9jyaaKCCFdwHC6v-cas01.example.org] for service [http://localhost:9002/] for user [niumowang]
2019-03-17 19:49:43,869 INFO [com.github.inspektr.audit.support.Slf4jLoggingAuditTrailManager] - Audit trail record BEGIN
=============================================================
WHO: niumowang
WHAT: ST-4-V0EmU9jyaaKCCFdwHC6v-cas01.example.org for http://localhost:9002/
ACTION: SERVICE_TICKET_CREATED
APPLICATION: CAS
WHEN: Sun Mar 17 19:49:43 CST 2019
CLIENT IP ADDRESS: 0:0:0:0:0:0:0:1
SERVER IP ADDRESS: 0:0:0:0:0:0:0:1
=============================================================


2019-03-17 19:49:43,885 INFO [com.github.inspektr.audit.support.Slf4jLoggingAuditTrailManager] - Audit trail record BEGIN
=============================================================
WHO: audit:unknown
WHAT: ST-4-V0EmU9jyaaKCCFdwHC6v-cas01.example.org
ACTION: SERVICE_TICKET_VALIDATED
APPLICATION: CAS
WHEN: Sun Mar 17 19:49:43 CST 2019
CLIENT IP ADDRESS: 127.0.0.1
SERVER IP ADDRESS: 127.0.0.1
=============================================================


2019-03-17 19:50:19,416 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Reloading registered services.
2019-03-17 19:50:19,418 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Loaded 1 services.
2019-03-17 19:52:19,417 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Reloading registered services.
2019-03-17 19:52:19,418 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Loaded 1 services.
2019-03-17 19:53:09,874 INFO [com.github.inspektr.audit.support.Slf4jLoggingAuditTrailManager] - Audit trail record BEGIN
=============================================================
WHO: audit:unknown
WHAT: TGT-2-BjwT72XtRTTz7mr904SG3NTkpZiNofdL1hfgUmbySfUilUgd3H-cas01.example.org
ACTION: TICKET_GRANTING_TICKET_DESTROYED
APPLICATION: CAS
WHEN: Sun Mar 17 19:53:09 CST 2019
CLIENT IP ADDRESS: 0:0:0:0:0:0:0:1
SERVER IP ADDRESS: 0:0:0:0:0:0:0:1
=============================================================


2019-03-17 19:53:18,112 INFO [org.jasig.cas.authentication.PolicyBasedAuthenticationManager] - QueryDatabaseAuthenticationHandler failed authenticating niumowang+password
2019-03-17 19:53:18,114 INFO [com.github.inspektr.audit.support.Slf4jLoggingAuditTrailManager] - Audit trail record BEGIN
=============================================================
WHO: audit:unknown
WHAT: supplied credentials: [niumowang+password]
ACTION: AUTHENTICATION_FAILED
APPLICATION: CAS
WHEN: Sun Mar 17 19:53:18 CST 2019
CLIENT IP ADDRESS: 0:0:0:0:0:0:0:1
SERVER IP ADDRESS: 0:0:0:0:0:0:0:1
=============================================================


2019-03-17 19:53:18,118 INFO [com.github.inspektr.audit.support.Slf4jLoggingAuditTrailManager] - Audit trail record BEGIN
=============================================================
WHO: audit:unknown
WHAT: 1 errors, 0 successes
ACTION: TICKET_GRANTING_TICKET_NOT_CREATED
APPLICATION: CAS
WHEN: Sun Mar 17 19:53:18 CST 2019
CLIENT IP ADDRESS: 0:0:0:0:0:0:0:1
SERVER IP ADDRESS: 0:0:0:0:0:0:0:1
=============================================================


2019-03-17 19:53:18,129 WARN [org.jasig.cas.web.view.CasReloadableMessageBundle] - The code [authenticationFailure.FailedLoginException] cannot be found in the language bundle for the locale [zh_CN]
2019-03-17 19:54:19,417 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Reloading registered services.
2019-03-17 19:54:19,418 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Loaded 1 services.
2019-03-17 19:56:19,418 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Reloading registered services.
2019-03-17 19:56:19,419 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Loaded 1 services.
2019-03-17 19:58:19,417 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Reloading registered services.
2019-03-17 19:58:19,418 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Loaded 1 services.
2019-03-17 20:00:19,417 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Reloading registered services.
2019-03-17 20:00:19,418 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Loaded 1 services.
2019-03-17 20:02:25,274 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Loaded 1 services.
2019-03-17 20:02:26,438 INFO [org.jasig.cas.util.AutowiringSchedulerFactoryBean] - Starting Quartz Scheduler now
2019-03-17 20:02:41,885 INFO [org.jasig.cas.web.flow.InitialFlowSetupAction] - Setting path for cookies to: /cas/
2019-03-17 20:02:41,885 INFO [org.jasig.cas.web.flow.InitialFlowSetupAction] - Setting path for cookies to: /cas/
2019-03-17 20:02:45,459 INFO [org.jasig.cas.ticket.registry.support.DefaultTicketRegistryCleaner] - Beginning ticket cleanup.
2019-03-17 20:02:45,464 INFO [org.jasig.cas.ticket.registry.support.DefaultTicketRegistryCleaner] - 0 tickets found to be removed.
2019-03-17 20:02:45,464 INFO [org.jasig.cas.ticket.registry.support.DefaultTicketRegistryCleaner] - Finished ticket cleanup.
2019-03-17 20:02:49,940 INFO [org.jasig.cas.authentication.PolicyBasedAuthenticationManager] - QueryDatabaseAuthenticationHandler failed authenticating niumowang+password
2019-03-17 20:02:49,946 INFO [com.github.inspektr.audit.support.Slf4jLoggingAuditTrailManager] - Audit trail record BEGIN
=============================================================
WHO: audit:unknown
WHAT: supplied credentials: [niumowang+password]
ACTION: AUTHENTICATION_FAILED
APPLICATION: CAS
WHEN: Sun Mar 17 20:02:49 CST 2019
CLIENT IP ADDRESS: 0:0:0:0:0:0:0:1
SERVER IP ADDRESS: 0:0:0:0:0:0:0:1
=============================================================


2019-03-17 20:02:49,948 INFO [com.github.inspektr.audit.support.Slf4jLoggingAuditTrailManager] - Audit trail record BEGIN
=============================================================
WHO: audit:unknown
WHAT: 1 errors, 0 successes
ACTION: TICKET_GRANTING_TICKET_NOT_CREATED
APPLICATION: CAS
WHEN: Sun Mar 17 20:02:49 CST 2019
CLIENT IP ADDRESS: 0:0:0:0:0:0:0:1
SERVER IP ADDRESS: 0:0:0:0:0:0:0:1
=============================================================


2019-03-17 20:02:49,957 WARN [org.jasig.cas.web.view.CasReloadableMessageBundle] - The code [authenticationFailure.FailedLoginException] cannot be found in the language bundle for the locale [zh_CN]
2019-03-17 20:04:25,548 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Reloading registered services.
2019-03-17 20:04:25,549 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Loaded 1 services.
2019-03-17 20:05:26,588 INFO [org.jasig.cas.authentication.PolicyBasedAuthenticationManager] - QueryDatabaseAuthenticationHandler successfully authenticated niumowang+password
2019-03-17 20:05:26,592 INFO [org.jasig.cas.authentication.PolicyBasedAuthenticationManager] - Authenticated niumowang with credentials [niumowang+password].
2019-03-17 20:05:26,593 INFO [com.github.inspektr.audit.support.Slf4jLoggingAuditTrailManager] - Audit trail record BEGIN
=============================================================
WHO: audit:unknown
WHAT: supplied credentials: [niumowang+password]
ACTION: AUTHENTICATION_SUCCESS
APPLICATION: CAS
WHEN: Sun Mar 17 20:05:26 CST 2019
CLIENT IP ADDRESS: 0:0:0:0:0:0:0:1
SERVER IP ADDRESS: 0:0:0:0:0:0:0:1
=============================================================


2019-03-17 20:05:26,598 INFO [com.github.inspektr.audit.support.Slf4jLoggingAuditTrailManager] - Audit trail record BEGIN
=============================================================
WHO: audit:unknown
WHAT: TGT-1-ebfQjcxrn6HyFphUDwy4u7VgbcfkFaOTprlbc01fQluNqyRiIp-cas01.example.org
ACTION: TICKET_GRANTING_TICKET_CREATED
APPLICATION: CAS
WHEN: Sun Mar 17 20:05:26 CST 2019
CLIENT IP ADDRESS: 0:0:0:0:0:0:0:1
SERVER IP ADDRESS: 0:0:0:0:0:0:0:1
=============================================================


2019-03-17 20:05:26,614 INFO [org.jasig.cas.CentralAuthenticationServiceImpl] - Granted service ticket [ST-1-fFSyaSTFEfKDbzan423Y-cas01.example.org] for service [http://localhost:9002/] for user [niumowang]
2019-03-17 20:05:26,616 INFO [com.github.inspektr.audit.support.Slf4jLoggingAuditTrailManager] - Audit trail record BEGIN
=============================================================
WHO: niumowang
WHAT: ST-1-fFSyaSTFEfKDbzan423Y-cas01.example.org for http://localhost:9002/
ACTION: SERVICE_TICKET_CREATED
APPLICATION: CAS
WHEN: Sun Mar 17 20:05:26 CST 2019
CLIENT IP ADDRESS: 0:0:0:0:0:0:0:1
SERVER IP ADDRESS: 0:0:0:0:0:0:0:1
=============================================================


2019-03-17 20:05:26,655 INFO [com.github.inspektr.audit.support.Slf4jLoggingAuditTrailManager] - Audit trail record BEGIN
=============================================================
WHO: audit:unknown
WHAT: ST-1-fFSyaSTFEfKDbzan423Y-cas01.example.org
ACTION: SERVICE_TICKET_VALIDATED
APPLICATION: CAS
WHEN: Sun Mar 17 20:05:26 CST 2019
CLIENT IP ADDRESS: 127.0.0.1
SERVER IP ADDRESS: 127.0.0.1
=============================================================


2019-03-17 20:05:28,658 INFO [com.github.inspektr.audit.support.Slf4jLoggingAuditTrailManager] - Audit trail record BEGIN
=============================================================
WHO: audit:unknown
WHAT: TGT-1-ebfQjcxrn6HyFphUDwy4u7VgbcfkFaOTprlbc01fQluNqyRiIp-cas01.example.org
ACTION: TICKET_GRANTING_TICKET_DESTROYED
APPLICATION: CAS
WHEN: Sun Mar 17 20:05:28 CST 2019
CLIENT IP ADDRESS: 0:0:0:0:0:0:0:1
SERVER IP ADDRESS: 0:0:0:0:0:0:0:1
=============================================================


2019-03-17 20:06:25,547 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Reloading registered services.
2019-03-17 20:06:25,548 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Loaded 1 services.
2019-03-17 20:08:25,547 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Reloading registered services.
2019-03-17 20:08:25,548 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Loaded 1 services.
2019-03-17 20:10:25,549 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Reloading registered services.
2019-03-17 20:10:25,550 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Loaded 1 services.
2019-03-17 20:12:25,547 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Reloading registered services.
2019-03-17 20:12:25,548 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Loaded 1 services.
2019-03-17 20:14:25,546 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Reloading registered services.
2019-03-17 20:14:25,549 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Loaded 1 services.
2019-03-17 20:16:25,547 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Reloading registered services.
2019-03-17 20:16:25,549 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Loaded 1 services.
2019-03-17 20:18:25,547 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Reloading registered services.
2019-03-17 20:18:25,548 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Loaded 1 services.
2019-03-17 20:20:25,547 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Reloading registered services.
2019-03-17 20:20:25,548 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Loaded 1 services.
2019-03-17 20:22:25,547 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Reloading registered services.
2019-03-17 20:22:25,548 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Loaded 1 services.
2019-03-17 20:24:25,546 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Reloading registered services.
2019-03-17 20:24:25,547 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Loaded 1 services.
2019-03-17 20:26:25,547 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Reloading registered services.
2019-03-17 20:26:25,548 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Loaded 1 services.
2019-03-17 20:28:25,546 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Reloading registered services.
2019-03-17 20:28:25,547 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Loaded 1 services.
2019-03-17 20:30:25,546 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Reloading registered services.
2019-03-17 20:30:25,548 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Loaded 1 services.
2019-03-17 20:32:25,549 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Reloading registered services.
2019-03-17 20:32:25,550 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Loaded 1 services.
2019-03-17 20:34:25,547 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Reloading registered services.
2019-03-17 20:34:25,548 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Loaded 1 services.
2019-03-17 20:36:25,546 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Reloading registered services.
2019-03-17 20:36:25,547 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Loaded 1 services.
2019-03-17 20:38:25,546 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Reloading registered services.
2019-03-17 20:38:25,547 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Loaded 1 services.
2019-03-17 20:40:25,547 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Reloading registered services.
2019-03-17 20:40:25,549 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Loaded 1 services.
2019-03-17 20:42:25,547 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Reloading registered services.
2019-03-17 20:42:25,548 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Loaded 1 services.
2019-03-17 20:44:25,546 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Reloading registered services.
2019-03-17 20:44:25,547 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Loaded 1 services.
2019-03-17 20:46:25,546 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Reloading registered services.
2019-03-17 20:46:25,548 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Loaded 1 services.
2019-03-17 20:48:25,547 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Reloading registered services.
2019-03-17 20:48:25,548 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Loaded 1 services.
2019-03-17 20:50:25,547 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Reloading registered services.
2019-03-17 20:50:25,548 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Loaded 1 services.
2019-03-17 20:52:25,547 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Reloading registered services.
2019-03-17 20:52:25,549 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Loaded 1 services.
2019-03-17 20:54:25,546 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Reloading registered services.
2019-03-17 20:54:25,548 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Loaded 1 services.
2019-03-17 20:56:25,546 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Reloading registered services.
2019-03-17 20:56:25,547 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Loaded 1 services.
2019-03-17 20:58:25,547 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Reloading registered services.
2019-03-17 20:58:25,548 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Loaded 1 services.
2019-03-17 21:00:25,549 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Reloading registered services.
2019-03-17 21:00:25,549 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Loaded 1 services.
2019-03-17 21:02:25,548 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Reloading registered services.
2019-03-17 21:02:25,549 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Loaded 1 services.
2019-03-17 21:04:25,548 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Reloading registered services.
2019-03-17 21:04:25,550 INFO [org.jasig.cas.services.DefaultServicesManagerImpl] - Loaded 1 services.
2019-03-17 21:04:49,597 INFO [org.jasig.cas.authentication.PolicyBasedAuthenticationManager] - QueryDatabaseAuthenticationHandler successfully authenticated niumowang+password
2019-03-17 21:04:49,598 INFO [org.jasig.cas.authentication.PolicyBasedAuthenticationManager] - Authenticated niumowang with credentials [niumowang+password].
2019-03-17 21:04:49,599 INFO [com.github.inspektr.audit.support.Slf4jLoggingAuditTrailManager] - Audit trail record BEGIN
=============================================================
WHO: audit:unknown
WHAT: supplied credentials: [niumowang+password]
ACTION: AUTHENTICATION_SUCCESS
APPLICATION: CAS
